,gameId,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,winner
13045,3270918314,2,1,1,1,1,2,1
13046,3256896048,1,1,1,0,2,0,1
13047,3330521073,1,1,2,2,1,1,2
13048,3319752840,1,1,1,1,1,1,1
13049,3310712407,1,1,1,1,2,1,1
13050,3329801512,2,2,2,2,2,2,2
13051,3290813481,2,1,2,2,1,0,2
13052,3319169553,1,2,2,2,1,0,2
13053,3329989482,2,2,1,0,1,2,1
13054,3310716027,1,2,2,2,2,0,2
13055,3326690655,2,2,2,2,2,0,2
13056,3323353925,1,1,1,1,1,0,1
13057,3219171577,2,1,1,0,1,2,1
13058,3320524214,2,2,2,0,1,2,2
13059,3316099344,1,2,2,2,2,1,2
13060,3270324755,1,1,1,1,1,1,1
13061,3329676359,2,2,2,2,1,1,2
13062,3329260374,1,1,1,1,1,0,2
13063,3313871043,1,1,1,2,1,1,1
13064,3270878441,1,2,0,1,1,2,1
13065,3246647007,0,0,0,0,0,0,1
13066,3220619292,2,1,2,0,2,0,2
13067,3313853036,1,1,1,0,1,1,1
13068,3326583248,2,1,1,0,2,2,1
13069,3321428093,1,2,1,2,1,0,2
13070,3242867405,1,2,2,2,2,0,2
13071,3331597451,1,1,1,1,1,1,1
13072,3329229187,2,2,1,1,1,0,1
13073,3327302027,2,2,2,0,2,2,2
13074,3327534890,2,2,2,2,2,2,2
13075,3310786161,1,2,1,2,1,0,1
13076,3328117758,1,1,0,0,1,0,1
13077,3305510784,1,1,2,2,1,1,2
13078,3328393922,1,1,0,0,2,0,1
13079,3318113630,2,1,1,1,1,1,1
13080,3329730284,1,2,2,2,1,0,2
13081,3319509619,2,2,2,2,2,0,1
13082,3296329944,2,2,1,1,1,2,1
13083,3321565770,1,1,2,1,1,2,1
13084,3319702647,2,2,1,1,2,0,1
13085,3287793169,2,1,2,2,2,0,2
13086,3324251518,2,1,0,0,1,0,1
13087,3320508718,1,1,0,0,1,0,1
13088,3320817941,2,1,0,0,1,2,2
13089,3325320001,2,2,2,2,1,0,2
13090,3326585011,1,2,2,1,2,0,1
13091,3275856274,2,2,2,0,2,2,2
13092,3293531960,2,1,1,1,1,0,1
13093,3326025209,1,2,2,0,2,0,2
13094,3226823291,1,1,2,1,2,0,1
13095,3232886108,2,2,1,0,1,0,1
13096,3241737359,2,2,0,2,2,2,2
13097,3257298488,2,2,2,2,2,2,2
13098,3326391404,2,1,0,0,2,2,1
13099,3326489171,2,2,2,0,2,2,2
13100,3329200770,2,1,1,0,1,1,1
13101,3244655037,1,2,1,1,2,0,1
13102,3239068544,1,2,2,2,2,2,2
13103,3329426644,1,2,2,2,2,0,2
13104,3330834925,2,1,2,2,1,0,1
13105,3313862988,2,2,2,2,2,2,2
13106,3324773347,1,1,1,0,1,0,1
13107,3277466926,2,2,1,2,2,2,2
13108,3304212124,1,1,1,0,0,1,1
13109,3328250997,1,1,1,0,2,1,1
13110,3321214024,2,2,2,2,2,0,2
13111,3321553011,2,1,0,0,1,1,1
13112,3242890467,2,2,0,0,2,0,2
13113,3327315240,2,2,1,0,2,0,1
13114,3304808620,2,2,0,0,2,0,2
13115,3324715215,1,1,1,1,1,1,1
13116,3326138329,1,2,2,2,2,2,2
13117,3321305910,1,2,1,1,1,0,1
13118,3300404280,1,1,1,1,1,0,1
13119,3279301443,1,1,0,0,1,0,1
13120,3322977823,1,1,1,1,1,1,1
13121,3324731699,1,1,2,1,1,1,1
13122,3288794831,1,2,2,1,2,0,1
13123,3302440839,2,2,2,2,2,2,2
13124,3225773234,2,2,2,0,2,0,2
13125,3331460388,1,2,0,0,2,2,2
13126,3313191716,2,2,2,0,2,1,2
13127,3287413019,1,1,1,0,1,1,1
13128,3260795806,1,1,1,1,1,1,1
13129,3313939438,2,1,1,0,2,0,1
13130,3263909828,2,1,1,0,1,0,1
13131,3325553040,2,2,2,2,2,2,2
13132,3329106767,1,2,2,2,1,2,2
13133,3326286566,2,2,0,0,2,0,1
13134,3331454114,2,1,1,1,1,1,1
13135,3317175672,2,1,2,0,2,0,2
13136,3328004428,2,2,2,2,2,0,2
13137,3310393051,1,2,2,2,2,0,2
13138,3321188874,2,1,1,1,2,0,1
13139,3325080496,1,2,1,0,1,0,1
13140,3256975006,2,2,2,2,2,2,2
13141,3317634947,2,1,1,1,2,0,1
13142,3253760393,1,1,1,0,1,1,1
13143,3263961808,1,1,1,0,1,1,1
13144,3324993309,0,0,0,0,0,0,2
13145,3293658713,1,1,1,1,1,1,1
13146,3329476526,2,1,2,2,2,1,2
13147,3267451459,2,2,2,2,2,2,2
13148,3328039198,2,1,2,0,1,2,2
13149,3327445814,1,1,1,1,1,1,1
13150,3326184657,2,1,1,1,1,1,1
13151,3312127875,2,1,1,1,2,1,1
13152,3260041478,1,1,1,1,2,1,1
13153,3270589791,2,2,0,0,2,0,2
13154,3325558642,2,2,1,1,1,1,1
13155,3328162190,1,1,1,1,1,1,1
13156,3236329366,2,2,2,2,2,2,2
13157,3321612146,2,2,2,2,2,2,2
13158,3326647710,1,2,2,2,1,2,2
13159,3330698335,2,2,2,0,2,0,2
13160,3326489472,2,1,1,1,1,0,1
13161,3250200839,1,1,1,1,2,1,1
13162,3288594704,1,2,2,2,2,1,2
13163,3296697961,2,1,2,2,2,2,2
13164,3259271433,2,2,2,2,1,0,2
13165,3324565373,1,2,2,1,2,0,1
13166,3326524816,1,2,1,2,2,2,1
13167,3306558097,2,1,1,0,1,1,1
13168,3326688611,2,2,2,0,2,1,2
13169,3255505804,1,2,0,0,2,0,2
13170,3308354013,1,2,1,1,1,1,1
13171,3266493127,1,1,1,0,1,0,1
13172,3296481765,1,1,2,2,1,2,2
13173,3268622763,2,1,1,1,1,0,1
13174,3325571377,2,1,2,2,2,0,2
13175,3323241714,1,1,1,1,1,1,1
13176,3331457803,1,1,1,2,2,1,1
13177,3317339945,2,1,2,1,2,1,2
13178,3326178668,1,1,1,0,1,1,1
13179,3312595386,1,1,2,1,1,0,1
13180,3327792418,2,1,1,1,1,0,1
13181,3252371865,1,1,1,0,2,2,1
13182,3330179698,2,1,0,0,1,0,1
13183,3252980124,2,2,2,2,2,1,2
13184,3326861890,2,1,2,2,1,1,2
13185,3324821013,2,2,2,2,2,2,2
13186,3319580646,1,1,1,1,1,1,2
13187,3317496486,2,1,1,0,1,0,1
13188,3328219723,2,1,1,1,1,0,1
13189,3262389103,2,2,2,2,2,1,1
13190,3234934154,1,2,2,2,2,2,2
13191,3302467150,1,2,2,1,2,2,2
13192,3297446190,1,1,1,1,2,0,1
13193,3240072290,1,1,1,0,1,0,1
13194,3325807890,1,1,1,2,1,1,2
13195,3302230244,1,2,2,2,1,0,2
13196,3308032079,2,2,2,0,2,2,2
13197,3317020344,2,1,1,2,1,0,1
13198,3330904809,2,2,2,2,2,2,2
13199,3244496419,1,1,2,2,2,1,2
13200,3313539370,2,0,0,0,0,0,2
13201,3238918732,1,1,1,0,1,0,1
13202,3251647790,1,1,2,2,1,0,2
13203,3323688182,2,2,0,0,2,2,2
13204,3324413491,1,2,2,1,2,0,2
13205,3327960136,2,1,0,1,2,1,1
13206,3314207193,2,1,2,0,1,0,2
13207,3329839176,2,2,2,0,2,2,2
13208,3293522741,2,2,1,1,1,0,1
13209,3258908853,1,1,1,0,1,1,1
13210,3321815296,2,2,1,1,1,0,1
13211,3325893495,1,2,2,0,2,1,2
13212,3327939031,1,1,1,1,1,1,1
13213,3330174730,1,2,2,2,1,0,1
13214,3286685300,1,2,1,2,1,0,1
13215,3327394151,2,2,1,1,2,2,1
13216,3320810383,1,2,2,2,1,0,2
13217,3325616726,1,1,1,1,2,0,1
13218,3329935387,1,2,0,0,1,1,1
13219,3319945527,1,2,1,1,1,2,1
13220,3328388902,1,1,2,2,1,2,2
13221,3327303576,1,2,2,0,2,2,2
13222,3331079901,1,1,1,0,0,0,1
13223,3307794183,1,1,0,0,1,1,1
13224,3323265461,1,2,1,2,2,1,2
13225,3309242002,1,1,1,0,1,0,1
13226,3274531336,1,2,2,0,1,2,2
13227,3292382982,1,1,1,0,1,1,1
13228,3327305166,1,2,2,0,1,2,2
13229,3321552814,1,1,1,0,1,0,1
13230,3329585835,1,2,1,1,1,1,1
13231,3330088828,2,2,2,2,2,0,2
13232,3327409575,1,2,2,2,2,0,2
13233,3324886053,1,2,2,1,2,0,2
13234,3324617556,2,1,1,1,2,2,1
13235,3330966615,1,1,1,1,1,1,1
13236,3300537596,1,1,1,1,1,0,1
13237,3325675427,1,2,2,2,1,1,2
13238,3261110280,1,2,1,1,2,1,1
13239,3311880072,1,1,2,2,1,2,2
13240,3331077617,2,1,1,0,1,0,1
13241,3330021300,1,1,1,0,1,1,1
13242,3267192263,1,1,1,0,1,1,1
13243,3274120250,1,2,1,2,1,2,1
13244,3323013027,1,1,2,2,2,2,2
13245,3312920720,1,1,1,2,2,1,1
13246,3326047709,1,1,2,2,2,1,2
13247,3321660555,2,1,1,1,1,0,1
13248,3284940241,2,2,2,0,2,0,2
13249,3330058394,2,2,2,1,1,0,1
13250,3330008587,1,1,1,1,1,0,1
13251,3322863948,2,2,2,2,2,0,2
13252,3330058636,2,1,0,0,1,1,1
13253,3330228255,1,2,1,1,1,0,1
13254,3328210391,2,0,0,0,0,0,1
13255,3323948551,2,1,1,0,2,0,1
13256,3320864470,1,1,1,0,1,0,1
13257,3306957359,2,2,2,0,2,0,2
13258,3323933725,2,2,2,0,2,0,2
13259,3310166251,1,1,1,2,2,0,2
13260,3270659726,1,1,0,0,0,1,1
13261,3327791522,1,1,0,0,1,1,1
13262,3324101320,1,1,1,1,2,1,1
13263,3317241355,1,1,1,1,1,0,1
13264,3255357994,2,1,0,0,1,0,1
13265,3321078698,2,2,2,0,2,2,2
13266,3327651043,1,1,0,0,0,0,1
13267,3328336725,1,2,2,2,2,0,2
13268,3326544634,2,1,1,0,2,1,1
13269,3329272693,1,2,1,1,2,2,1
13270,3313634291,1,1,2,2,1,0,2
13271,3318818120,0,0,0,0,0,0,1
13272,3323044195,1,2,2,0,2,2,2
13273,3257696162,2,1,1,2,2,2,2
13274,3301633296,1,2,1,1,1,2,1
13275,3309366698,2,2,2,2,1,2,2
13276,3233287335,1,1,1,1,1,1,1
13277,3223557518,1,1,1,0,1,0,1
13278,3313611262,1,1,1,1,1,2,1
13279,3315490569,1,1,1,1,1,1,1
13280,3327899712,2,1,1,0,2,2,1
13281,3329968161,2,1,2,0,1,1,2
13282,3314218864,1,1,1,1,1,0,1
13283,3304615368,2,1,1,0,1,1,1
13284,3326280972,1,1,1,0,1,1,1
13285,3321065840,1,1,1,1,1,2,1
13286,3284542135,1,1,1,0,1,1,1
13287,3329822991,1,1,1,2,2,0,1
13288,3324973103,1,1,1,1,2,0,1
13289,3319453006,2,2,2,0,2,0,2
13290,3318868363,2,2,2,2,2,0,2
13291,3329674762,1,0,0,0,0,0,1
13292,3329149308,2,2,2,1,2,2,2
13293,3318919647,2,2,2,1,1,0,2
13294,3290525456,1,1,2,1,1,0,2
13295,3319408503,1,2,0,0,1,1,1
13296,3311859353,1,1,2,2,1,1,2
13297,3313081217,2,2,2,2,2,2,2
13298,3321273781,2,2,2,2,2,2,2
13299,3279074793,2,1,0,2,1,2,2
13300,3326769324,1,2,2,0,2,1,2
13301,3324934292,1,1,0,0,1,1,1
13302,3312602930,1,2,2,2,2,2,2
13303,3322917999,2,2,2,0,2,0,2
13304,3329107559,1,2,0,0,2,0,2
13305,3267761837,2,2,1,1,1,1,1
13306,3323318936,1,1,2,2,1,1,2
13307,3325749726,1,2,2,2,1,0,2
13308,3315916202,1,1,1,1,1,0,1
13309,3316941979,2,1,1,1,1,1,1
13310,3326423231,2,2,1,1,2,2,1
13311,3311593679,2,1,0,0,1,1,1
13312,3313879510,2,1,2,2,2,1,2
13313,3318363549,1,1,2,0,1,0,2
13314,3256142112,2,2,2,0,2,0,2
13315,3325688942,2,1,2,0,2,1,2
13316,3329851311,1,1,1,0,0,1,1
13317,3245084279,2,1,1,2,2,2,1
13318,3277471442,2,1,1,1,1,0,1
13319,3319756270,1,1,2,2,2,2,2
13320,3322520878,1,1,2,2,1,0,2
13321,3329330764,1,2,1,2,2,0,1
13322,3329966416,2,2,2,0,2,0,2
13323,3317718958,1,2,0,0,2,0,1
13324,3218960708,2,2,0,0,1,2,2
13325,3324792576,2,2,1,2,1,2,2
13326,3321159361,1,1,1,1,1,1,1
13327,3324131848,1,2,1,1,2,2,1
13328,3319743508,2,1,1,2,2,0,1
13329,3330332244,2,0,0,0,0,0,1
13330,3328304371,2,1,1,2,1,0,2
13331,3317642767,2,2,2,2,2,2,2
13332,3299507659,1,1,1,1,2,0,1
13333,3235839402,2,1,2,2,1,2,2
13334,3325669187,1,2,2,0,2,0,2
13335,3313343310,2,1,1,2,1,1,2
13336,3299252631,2,2,2,2,2,0,2
13337,3265987817,1,1,0,0,1,1,1
13338,3268504914,2,2,2,2,2,0,2
13339,3329105751,1,2,2,2,2,0,2
13340,3247288484,2,2,0,0,1,2,2
13341,3306489932,2,2,1,1,2,2,1
13342,3318818459,1,1,2,2,2,1,2
13343,3327657763,1,2,1,0,1,1,1
13344,3328536481,1,2,2,0,2,2,2
13345,3330019176,1,1,2,2,2,0,2
13346,3287641741,1,1,1,1,1,1,1
13347,3327294160,2,2,2,0,2,2,2
13348,3281697694,1,2,0,0,2,0,2
13349,3321710864,1,1,1,0,1,0,1
13350,3323045644,1,1,1,0,1,1,1
13351,3318209939,2,2,2,2,2,1,2
13352,3291271827,1,1,1,1,2,0,1
13353,3331561094,2,1,1,2,2,0,1
13354,3323442889,1,2,2,2,2,2,2
13355,3284095702,1,2,2,2,2,0,2
13356,3325735054,2,2,2,2,2,0,2
13357,3328928032,1,1,1,0,1,1,1
13358,3326859212,1,2,2,0,2,1,2
13359,3290862861,1,2,2,2,2,2,2
13360,3328082322,1,1,1,0,2,0,1
13361,3315992860,2,1,0,1,1,0,1
13362,3322507594,1,1,0,0,0,1,1
13363,3330248496,2,1,1,1,2,1,1
13364,3225455930,2,1,2,0,1,2,1
13365,3329214790,2,1,1,0,1,1,1
13366,3327685160,2,1,2,2,2,2,2
13367,3331381961,1,1,1,0,1,0,1
13368,3328318514,2,2,2,2,2,2,2
13369,3274023786,1,1,1,0,1,0,1
13370,3330338275,2,2,2,0,2,2,2
13371,3320556887,2,2,2,2,1,2,2
13372,3330176922,1,2,2,0,2,0,2
13373,3318265073,2,0,0,0,0,0,1
13374,3329204930,2,2,1,1,1,0,1
13375,3238555383,2,1,1,0,1,0,1
13376,3329864529,1,1,1,2,2,0,1
13377,3328512054,1,1,1,0,1,2,1
13378,3331317670,2,1,1,0,2,0,1
13379,3331183185,1,1,1,0,2,1,1
13380,3322877174,2,2,1,1,1,1,1
13381,3321295769,1,2,1,0,1,2,1
13382,3320637697,1,1,1,1,2,2,1
13383,3242535748,2,2,2,1,2,2,2
13384,3329723010,2,1,1,1,1,1,1
13385,3295285020,2,1,0,0,1,0,1
13386,3331241279,2,2,2,2,2,2,2
13387,3329933570,1,2,2,0,2,0,2
13388,3321406640,2,0,0,0,0,0,2
13389,3281970505,1,1,1,2,2,1,2
13390,3331268675,2,1,1,2,1,2,1
13391,3330835159,2,1,1,0,1,0,1
13392,3252369781,2,2,0,1,1,1,1
13393,3313782400,1,1,2,0,2,0,2
13394,3304226330,1,2,1,2,1,2,1
13395,3321426777,1,1,1,1,2,0,1
13396,3240292358,2,2,1,1,1,2,1
13397,3324245235,2,2,1,0,1,0,1
13398,3276424673,2,1,1,1,1,1,1
13399,3248731709,2,1,1,0,2,0,1
13400,3314299394,1,2,2,1,1,1,2
13401,3238711247,1,1,1,2,1,0,1
13402,3324402472,1,1,1,0,2,2,1
13403,3322606654,1,1,1,1,1,1,1
13404,3330527446,1,1,1,1,1,0,1
13405,3330055612,2,2,2,2,1,2,2
13406,3322879544,1,1,1,2,1,0,2
13407,3309530758,1,2,0,2,1,1,2
13408,3327496621,1,2,2,2,2,2,2
13409,3319568630,2,2,2,2,1,0,2
13410,3223547847,2,1,2,2,2,1,2
13411,3322867557,1,2,1,1,1,1,1
13412,3304532936,1,2,1,1,2,0,2
13413,3323679285,1,1,1,0,2,1,1
13414,3323844074,1,1,1,2,1,0,1
13415,3307290591,1,2,1,1,1,1,1
13416,3319354944,2,1,1,1,1,0,1
13417,3321293475,2,2,2,0,2,2,2
13418,3328788626,2,1,0,0,1,0,1
13419,3304023688,1,1,1,0,1,1,1
13420,3298488206,1,1,1,1,1,2,2
13421,3321169969,2,1,2,2,2,0,2
13422,3301739323,1,2,2,0,1,0,2
13423,3319656055,2,2,2,1,2,0,2
13424,3319897385,2,2,2,1,2,2,2
13425,3315921862,2,2,2,0,0,2,2
13426,3317616232,2,2,1,2,2,0,1
13427,3328927528,2,1,1,1,1,0,1
13428,3234812258,1,2,2,2,2,0,2
13429,3230698014,2,2,0,0,2,0,2
13430,3299359079,2,1,1,1,2,0,2
13431,3330114666,1,1,0,0,1,0,1
13432,3293756786,1,2,2,2,1,1,2
13433,3306570550,1,1,2,2,2,2,2
13434,3331344410,2,1,1,2,1,0,1
13435,3328764680,2,2,2,2,2,0,2
13436,3330658946,1,2,2,2,2,0,2
13437,3283988857,2,2,2,2,1,2,1
13438,3324414975,2,2,0,0,2,0,2
13439,3237919979,1,1,1,2,1,1,1
13440,3304096945,2,2,2,2,2,0,2
13441,3321563656,2,2,1,0,1,2,1
13442,3314197001,1,2,2,2,1,2,2
13443,3322751801,1,1,1,0,1,0,1
13444,3291090865,2,2,2,2,2,2,2
13445,3329055831,1,2,1,0,2,0,1
13446,3327895787,2,1,0,0,1,0,1
13447,3270862984,1,1,1,1,2,1,2
13448,3327235486,2,2,2,0,1,0,2
13449,3324346287,2,1,1,2,2,0,1
13450,3323209696,1,2,1,1,2,0,1
13451,3235102406,1,1,1,0,1,0,1
13452,3285479301,1,1,2,2,2,2,2
13453,3288935148,1,1,1,0,1,1,1
13454,3286683624,1,1,1,0,1,1,1
13455,3238405796,2,2,2,2,2,0,2
13456,3286886788,1,1,1,0,1,1,1
13457,3326643824,1,1,2,2,2,2,2
13458,3319349067,2,2,2,0,2,2,2
13459,3325830465,2,1,0,0,1,2,2
13460,3324400857,2,1,2,2,1,0,2
13461,3330138623,1,1,1,0,1,2,1
13462,3319750143,2,2,2,0,2,0,2
13463,3262830339,1,2,2,2,1,0,2
13464,3317963200,2,2,2,0,2,2,2
13465,3326569744,1,1,2,2,1,1,2
13466,3316939158,2,2,1,1,1,2,1
13467,3316695896,2,2,2,2,2,2,2
13468,3320452513,1,2,2,2,2,1,2
13469,3330012839,2,2,2,0,2,2,2
13470,3257402209,1,1,1,0,1,0,1
13471,3321671247,2,1,1,2,2,0,1
13472,3301010207,2,1,2,2,2,1,2
13473,3324949666,1,2,1,2,1,0,1
13474,3290470087,2,2,2,1,2,2,2
13475,3238553543,2,1,1,0,2,1,1
13476,3219288804,1,2,2,2,1,0,2
13477,3314292772,2,1,0,0,1,0,1
13478,3327368110,2,2,2,2,2,2,2
13479,3265685318,2,2,0,0,2,1,1
13480,3327785668,0,0,0,0,0,0,1
13481,3320251495,1,2,1,1,1,0,1
13482,3274016805,1,1,1,0,2,1,1
13483,3324830225,1,1,1,1,1,1,1
13484,3287776565,1,1,1,1,1,1,1
13485,3253246638,1,1,1,2,2,0,2
13486,3276724250,1,1,1,1,1,0,1
13487,3311188334,1,1,2,2,1,0,2
13488,3329370898,2,2,1,0,2,1,1
13489,3324154399,1,1,2,2,2,0,2
13490,3236378223,2,2,2,2,1,2,2
13491,3327232077,2,1,2,2,2,2,2
13492,3329986611,1,1,2,2,2,0,2
13493,3280490381,1,1,0,0,1,2,2
13494,3253721742,1,1,1,1,1,1,1
13495,3284538466,1,1,1,1,2,0,1
13496,3320959915,2,1,2,1,1,1,2
13497,3291003411,1,2,2,2,1,0,2
13498,3322352219,2,1,1,0,1,0,1
13499,3241547387,1,2,2,2,2,0,2
13500,3319017923,1,1,1,1,1,2,1
13501,3319418063,2,2,2,2,2,1,2
13502,3330243393,1,1,0,0,1,0,1
13503,3292695405,1,2,1,0,2,2,1
13504,3329930471,2,2,0,0,2,2,2
13505,3325271014,1,2,0,2,2,0,2
13506,3324797676,2,1,2,2,2,2,2
13507,3246688357,1,1,2,0,2,0,2
13508,3284219096,1,1,0,0,2,1,1
13509,3293370150,2,2,2,1,2,0,1
13510,3311762117,1,1,1,1,0,0,1
13511,3274595742,2,1,1,1,1,0,1
13512,3322976617,2,2,2,1,1,0,2
13513,3323247981,1,1,1,1,1,0,1
13514,3320451304,2,1,1,2,1,1,1
13515,3319900440,1,2,2,2,2,2,2
13516,3320914989,2,2,2,2,1,2,2
13517,3330164855,1,2,1,1,1,0,1
13518,3274136095,2,2,2,1,1,0,1
13519,3250645835,2,1,2,2,1,0,2
13520,3328788848,1,2,2,2,2,2,2
13521,3321523639,1,1,1,0,2,0,1
13522,3327715562,2,2,1,1,2,2,1
13523,3302340862,2,2,2,0,2,0,2
13524,3303895589,2,1,1,0,1,2,1
13525,3322624699,1,2,1,2,1,0,1
13526,3325667986,1,2,2,2,2,0,2
13527,3317802205,1,1,1,1,1,1,1
13528,3323973715,1,1,1,1,1,1,1
13529,3261370552,1,1,2,1,2,0,2
13530,3329303250,2,1,1,1,1,1,1
13531,3322978469,2,2,1,2,2,0,1
13532,3288329782,1,1,1,0,1,1,1
13533,3304906193,2,2,2,2,2,2,2
13534,3313528994,2,1,1,2,1,0,2
13535,3320558783,2,0,0,0,0,0,2
13536,3319805941,2,1,1,1,1,1,1
13537,3311764890,1,1,1,0,1,0,1
13538,3320037254,2,1,1,2,1,1,1
13539,3235146674,2,1,1,1,1,0,1
13540,3321837796,2,2,2,2,2,0,2
13541,3317788033,2,1,2,2,2,0,2
13542,3328060005,1,1,2,2,2,0,2
13543,3250646825,1,1,2,2,1,1,2
13544,3329581432,2,2,2,1,2,0,1
13545,3265433597,1,2,2,2,2,0,2
13546,3266461158,1,1,2,2,2,2,2
13547,3329569015,2,2,2,1,2,1,1
13548,3331274734,2,2,0,0,2,0,2
13549,3266933430,1,1,1,2,2,1,1
13550,3326021633,1,1,1,2,2,0,1
13551,3331388674,2,1,2,0,2,0,2
13552,3325554031,2,1,1,1,1,1,1
13553,3330024359,2,2,2,1,1,0,2
13554,3325674058,2,2,2,2,1,2,2
13555,3257369667,1,2,2,0,1,0,2
13556,3327079729,2,2,0,0,2,2,2
13557,3314299231,2,2,2,2,2,2,2
13558,3317096820,2,2,2,2,2,0,2
13559,3315270447,1,1,0,0,1,0,1
13560,3324818130,1,2,2,2,1,0,2
13561,3328334207,2,2,1,1,2,2,1
13562,3329062630,1,2,2,2,1,1,2
13563,3325674073,2,1,1,0,1,0,1
13564,3326268751,0,0,0,0,0,0,2
13565,3322547668,1,2,2,0,1,0,2
13566,3326330025,1,1,1,1,1,1,1
13567,3330347465,2,2,1,1,1,0,1
13568,3321302275,1,1,1,0,1,1,1
13569,3329117877,1,1,1,2,1,1,2
13570,3308164073,2,2,1,1,1,0,1
13571,3319167357,1,2,1,1,1,2,1
13572,3318777839,0,0,0,0,0,0,2
13573,3329075364,1,1,2,0,2,0,2
13574,3330126244,2,2,2,2,2,0,2
13575,3321212664,2,0,0,0,0,0,1
13576,3329780731,1,1,1,1,2,1,1
13577,3319346200,1,2,2,2,2,0,2
13578,3306865149,2,2,1,1,2,2,1
13579,3320039271,2,1,1,2,2,2,2
13580,3324890428,1,1,2,2,1,1,2
13581,3323086984,1,2,2,1,2,0,2
13582,3329917812,1,1,1,0,1,0,1
13583,3329122407,1,1,1,2,1,0,2
13584,3327461857,0,0,0,0,0,0,2
13585,3331549769,2,2,2,2,1,0,2
13586,3277931282,1,2,2,0,2,0,2
13587,3330920237,1,1,1,1,1,1,1
13588,3279285968,1,2,2,2,2,2,2
13589,3229186366,2,2,1,2,1,0,1
13590,3306954703,2,2,2,0,2,2,2
13591,3265171359,2,1,2,2,2,0,2
13592,3299362422,1,1,1,2,1,0,1
13593,3272335198,1,1,2,2,2,1,2
13594,3309264331,1,2,2,0,2,0,2
13595,3305789394,2,1,2,2,2,0,2
13596,3241667075,1,1,1,1,2,0,1
13597,3330771614,1,1,1,0,1,1,1
13598,3329021042,2,2,2,2,2,2,2
13599,3317562119,2,1,1,1,1,0,1
13600,3329218863,1,1,1,1,1,1,2
13601,3329518450,1,1,2,2,2,0,2
13602,3295082894,1,2,2,2,1,0,2
13603,3236767661,2,1,2,2,1,2,2
13604,3312781066,1,2,2,1,2,0,2
13605,3326573633,2,1,0,0,2,2,2
13606,3329861517,1,1,0,0,1,0,1
13607,3327532684,1,1,2,2,1,2,2
13608,3289498288,1,1,2,2,1,0,2
13609,3317347268,1,1,1,1,1,1,1
13610,3265487393,1,1,1,0,1,0,1
13611,3324938285,1,2,2,0,2,0,2
13612,3278008897,2,1,1,1,2,0,1
13613,3329619955,1,2,2,2,1,2,2
13614,3327790113,1,2,2,0,2,1,2
13615,3329801062,1,1,1,1,1,0,1
13616,3328381720,1,1,1,1,1,0,1
13617,3319817051,2,2,2,1,1,2,2
13618,3296211238,2,2,2,1,2,2,2
13619,3330059192,1,1,2,2,1,2,2
13620,3325808739,2,2,2,2,2,0,2
13621,3311704903,2,2,2,2,2,2,2
13622,3330969965,2,2,0,2,2,0,2
13623,3329060537,2,2,2,0,2,2,2
13624,3290343122,1,2,2,1,2,2,2
13625,3324304011,2,2,2,0,2,0,2
13626,3328770184,1,1,2,1,1,0,2
13627,3321009502,1,2,2,0,2,0,2
13628,3327939854,2,2,2,2,1,2,2
13629,3328520038,1,1,1,1,1,0,1
13630,3296307238,1,1,2,2,2,0,2
13631,3263400851,2,1,2,1,1,2,1
13632,3329068133,1,0,0,0,0,0,2
13633,3314467772,2,2,1,2,2,0,2
13634,3279626665,2,1,0,0,1,1,1
13635,3327636095,1,2,2,1,2,0,1
13636,3298489179,1,1,1,1,1,1,1
13637,3282151039,2,1,1,0,2,0,1
13638,3327756636,2,2,1,1,1,0,1
13639,3321807878,2,2,2,0,2,2,2
13640,3321612593,2,1,1,1,1,1,1
13641,3331310920,2,2,1,1,2,2,2
13642,3321621707,1,1,2,2,1,0,2
13643,3238306672,2,2,2,2,2,2,2
13644,3327100101,1,1,1,1,1,0,1
13645,3329275328,1,1,1,1,1,0,1
13646,3326550219,1,1,1,1,2,0,1
13647,3315199858,2,1,1,0,2,0,1
13648,3306485180,1,1,1,1,1,0,1
13649,3324812561,2,2,2,2,1,1,2
13650,3330132784,2,2,1,1,2,1,1
13651,3318822598,1,2,2,0,1,0,2
13652,3326373575,1,2,2,0,0,0,2
13653,3327096947,1,2,2,2,1,2,2
13654,3317667923,1,1,1,0,1,0,1
13655,3292589148,1,1,1,0,1,0,1
13656,3308427785,2,2,2,2,1,0,2
13657,3297732001,1,1,1,1,2,0,1
13658,3318907951,2,1,1,1,1,0,1
13659,3329925942,2,2,2,0,1,1,2
13660,3330864442,1,1,2,2,2,1,2
13661,3304431646,1,2,2,2,1,2,2
13662,3329833177,2,2,1,1,2,0,1
13663,3269464981,1,1,1,1,1,1,1
13664,3319647741,2,2,1,1,2,1,1
13665,3276246616,1,2,2,2,2,0,1
13666,3331182974,1,1,2,2,1,0,2
13667,3293282934,2,2,2,2,2,0,2
13668,3320980219,2,2,2,2,1,1,2
13669,3325319819,2,2,2,2,1,2,2
13670,3270526409,2,1,0,0,2,0,1
13671,3248861980,2,1,1,0,1,0,1
13672,3304625969,1,1,1,0,1,0,1
13673,3288483758,1,1,1,2,2,0,1
13674,3326529387,2,1,1,2,2,0,1
13675,3308513530,1,2,1,1,2,2,1
13676,3327299797,2,1,0,0,1,1,1
13677,3331349219,1,2,1,1,1,2,1
13678,3294084227,1,2,0,0,2,2,2
